first_no_max_datetime,count
1983-10-08 01:00:00+00:00,1
1995-12-14 20:00:00+00:00,1
1984-01-03 23:00:00+00:00,1
1984-02-23 09:00:00+00:00,1
1986-01-13 14:00:00+00:00,1
1989-01-18 10:00:00+00:00,1
1989-01-13 22:00:00+00:00,1
1996-01-11 11:00:00+00:00,1
1989-01-12 12:00:00+00:00,1
1984-11-06 21:00:00+00:00,1
1986-12-15 13:00:00+00:00,1
1998-04-11 17:00:00+00:00,1
1981-01-22 23:00:00+00:00,1
1982-11-30 19:00:00+00:00,1
1996-11-02 00:00:00+00:00,1
1986-12-07 02:00:00+00:00,1
1987-02-02 02:00:00+00:00,1
1999-01-18 03:00:00+00:00,1
1993-12-14 09:00:00+00:00,1
1981-11-02 11:00:00+00:00,1
1994-03-11 08:00:00+00:00,1
1991-01-12 00:00:00+00:00,1
1980-12-21 00:00:00+00:00,1
2001-02-23 08:00:00+00:00,1
2000-12-29 00:00:00+00:00,1
1985-10-03 03:00:00+00:00,1
1982-11-17 14:00:00+00:00,1
2008-01-20 02:00:00+00:00,1
2019-10-13 02:00:00+00:00,1
1996-01-02 00:00:00+00:00,1
1982-12-14 20:00:00+00:00,1
1980-12-03 23:00:00+00:00,1
1984-02-12 02:00:00+00:00,1
2008-01-05 09:00:00+00:00,1
2022-01-19 08:00:00+00:00,1
1981-11-25 17:00:00+00:00,1
1990-01-17 11:00:00+00:00,1
1990-10-25 00:00:00+00:00,1
2001-01-12 19:00:00+00:00,1
1993-01-12 22:00:00+00:00,1
1988-12-09 20:00:00+00:00,1
1984-11-23 23:00:00+00:00,1
2008-10-31 07:00:00+00:00,1
1998-12-10 09:00:00+00:00,1
1992-10-24 03:00:00+00:00,1
1980-01-31 21:00:00+00:00,1
1984-10-08 17:00:00+00:00,1
1985-12-09 14:00:00+00:00,1
1990-02-16 00:00:00+00:00,1
2000-12-20 00:00:00+00:00,1
2001-12-28 23:00:00+00:00,1
1980-02-11 11:00:00+00:00,1
1980-01-10 00:00:00+00:00,1
1994-03-06 04:00:00+00:00,1
1985-08-31 00:00:00+00:00,1
1989-11-27 21:00:00+00:00,1
1989-10-29 00:00:00+00:00,1
2000-01-30 23:00:00+00:00,1
2000-05-07 02:00:00+00:00,1
1998-03-28 02:00:00+00:00,1
1990-08-25 05:00:00+00:00,1
1985-11-13 18:00:00+00:00,1
2000-01-30 22:00:00+00:00,1
1984-11-27 12:00:00+00:00,1
1983-01-05 17:00:00+00:00,1
1980-12-22 12:00:00+00:00,1
1981-12-07 17:00:00+00:00,1
1983-03-02 06:00:00+00:00,1
1983-03-14 20:00:00+00:00,1
1985-01-08 08:00:00+00:00,1
2008-12-19 19:00:00+00:00,1
1990-12-22 23:00:00+00:00,1
1991-09-29 01:00:00+00:00,1
1991-11-14 22:00:00+00:00,1
1993-10-26 11:00:00+00:00,1
1983-11-16 23:00:00+00:00,1
1988-01-11 10:00:00+00:00,1
2000-10-28 00:00:00+00:00,1
1997-01-18 00:00:00+00:00,1
1995-12-15 11:00:00+00:00,1
1992-01-30 14:00:00+00:00,1
1982-11-01 22:00:00+00:00,1
1982-12-08 09:00:00+00:00,1
1991-04-03 23:00:00+00:00,1
2000-04-04 11:00:00+00:00,1
1997-01-08 09:00:00+00:00,1
1985-10-12 07:00:00+00:00,1
1991-01-19 00:00:00+00:00,1
1982-11-16 00:00:00+00:00,1
1996-12-20 12:00:00+00:00,1
1996-11-11 04:00:00+00:00,1
1995-12-11 20:00:00+00:00,1
1990-01-10 03:00:00+00:00,1
1999-11-30 20:00:00+00:00,1
1981-11-20 01:00:00+00:00,1
1980-11-28 20:00:00+00:00,1
1984-12-08 04:00:00+00:00,1
1990-01-11 03:00:00+00:00,1
1993-12-23 01:00:00+00:00,1
1989-12-05 09:00:00+00:00,1
1995-02-02 08:00:00+00:00,1
2008-11-12 01:00:00+00:00,1
1984-02-05 02:00:00+00:00,1
1989-12-02 05:00:00+00:00,1
1999-12-13 10:00:00+00:00,1
1983-02-13 02:00:00+00:00,1
1990-12-13 00:00:00+00:00,1
1992-10-27 22:00:00+00:00,1
1994-01-24 11:00:00+00:00,1
1998-11-15 00:00:00+00:00,1
1984-11-25 00:00:00+00:00,1
1996-12-13 00:00:00+00:00,1
1988-05-01 04:00:00+00:00,1
1990-01-02 18:00:00+00:00,1
1993-02-21 02:00:00+00:00,1
1997-12-29 14:00:00+00:00,1
1994-12-09 21:00:00+00:00,1
1989-11-01 16:00:00+00:00,1
1998-10-23 09:00:00+00:00,1
1997-12-25 00:00:00+00:00,1
2017-08-04 23:00:00+00:00,1
1983-12-11 01:00:00+00:00,1
1985-05-18 07:00:00+00:00,1
1987-12-31 20:00:00+00:00,1
1988-03-05 01:00:00+00:00,1
1994-12-02 01:00:00+00:00,1
1984-01-24 18:00:00+00:00,1
1994-12-28 03:00:00+00:00,1
1982-06-18 11:00:00+00:00,1
1982-12-30 22:00:00+00:00,1
1998-02-10 09:00:00+00:00,1
1990-12-25 03:00:00+00:00,1
1995-12-31 07:00:00+00:00,1
1995-11-17 00:00:00+00:00,1
1980-01-22 10:00:00+00:00,1
1980-02-11 19:00:00+00:00,1
1983-03-14 17:00:00+00:00,1
1985-01-09 18:00:00+00:00,1
1996-03-01 14:00:00+00:00,1
1997-03-28 20:00:00+00:00,1
1988-04-29 11:00:00+00:00,1
1989-09-02 03:00:00+00:00,1
1991-11-02 03:00:00+00:00,1
1996-02-22 15:00:00+00:00,1
1994-08-27 00:00:00+00:00,1
1994-12-15 20:00:00+00:00,1
1982-12-07 00:00:00+00:00,1
1981-11-08 00:00:00+00:00,1
1988-01-31 04:00:00+00:00,1
1982-02-23 10:00:00+00:00,1
1986-11-05 18:00:00+00:00,1
1998-08-28 01:00:00+00:00,1
1989-12-22 03:00:00+00:00,1
1991-02-05 18:00:00+00:00,1
1993-01-28 12:00:00+00:00,1
1995-08-30 07:00:00+00:00,1
1998-01-18 11:00:00+00:00,1
1993-01-29 11:00:00+00:00,1
2000-10-21 04:00:00+00:00,1
1997-09-29 09:00:00+00:00,1
1998-12-16 10:00:00+00:00,1
2000-01-13 09:00:00+00:00,1
1992-02-03 13:00:00+00:00,1
1989-12-16 02:00:00+00:00,1
1988-01-26 10:00:00+00:00,1
1996-12-27 03:00:00+00:00,1
1995-01-14 20:00:00+00:00,1
2000-12-27 20:00:00+00:00,1
1991-12-03 19:00:00+00:00,1
1998-03-30 03:00:00+00:00,1
1992-11-22 20:00:00+00:00,1
1980-03-03 22:00:00+00:00,1
1983-01-04 01:00:00+00:00,1
1984-12-06 21:00:00+00:00,1
1985-12-11 01:00:00+00:00,1
1987-10-13 11:00:00+00:00,1
1987-12-09 07:00:00+00:00,1
2017-01-01 19:00:00+00:00,1
2008-12-12 01:00:00+00:00,1
1988-01-14 21:00:00+00:00,1
1988-01-12 11:00:00+00:00,1
1988-08-25 11:00:00+00:00,1
2019-11-02 03:00:00+00:00,1
1980-01-19 00:00:00+00:00,1
1989-01-09 08:00:00+00:00,1
1992-02-08 05:00:00+00:00,1
1980-11-01 01:00:00+00:00,1
1994-08-05 09:00:00+00:00,1
1994-01-21 18:00:00+00:00,1
1982-02-16 11:00:00+00:00,1
1982-12-11 21:00:00+00:00,1
1983-12-09 08:00:00+00:00,1
1986-11-16 00:00:00+00:00,1
1987-02-11 00:00:00+00:00,1
1998-11-14 00:00:00+00:00,1
1991-12-16 22:00:00+00:00,1
1992-11-05 08:00:00+00:00,1
1989-11-15 22:00:00+00:00,1
1989-01-10 09:00:00+00:00,1
1996-12-25 03:00:00+00:00,1
2000-10-12 01:00:00+00:00,1
1997-09-20 05:00:00+00:00,1
2000-10-27 21:00:00+00:00,1
1994-01-03 19:00:00+00:00,1
2022-01-18 11:00:00+00:00,1
1983-12-16 18:00:00+00:00,1
1990-01-14 23:00:00+00:00,1
1995-12-11 00:00:00+00:00,1
1989-02-18 20:00:00+00:00,1
2001-12-12 07:00:00+00:00,1
2017-01-23 23:00:00+00:00,1
1990-01-15 02:00:00+00:00,1
1990-12-10 13:00:00+00:00,1
1991-04-10 09:00:00+00:00,1
1980-03-08 02:00:00+00:00,1
1999-12-10 02:00:00+00:00,1
1989-12-16 04:00:00+00:00,1
1985-11-01 04:00:00+00:00,1
1996-01-23 00:00:00+00:00,1
1983-11-07 20:00:00+00:00,1
1984-12-21 00:00:00+00:00,1
1985-11-15 14:00:00+00:00,1
1996-10-27 00:00:00+00:00,1
1997-10-31 04:00:00+00:00,1
1987-12-06 09:00:00+00:00,1
1993-03-01 23:00:00+00:00,1
2000-10-26 12:00:00+00:00,1
1998-10-31 01:00:00+00:00,1
1997-02-02 22:00:00+00:00,1
2000-08-28 00:00:00+00:00,1
1989-01-13 23:00:00+00:00,1
2008-03-02 00:00:00+00:00,1
1990-12-17 13:00:00+00:00,1
1983-02-15 07:00:00+00:00,1
2008-01-07 12:00:00+00:00,1
1996-06-18 08:00:00+00:00,1
1986-11-18 09:00:00+00:00,1
1998-01-14 23:00:00+00:00,1
1994-02-25 04:00:00+00:00,1
1997-12-16 02:00:00+00:00,1
1988-05-01 17:00:00+00:00,1
1984-12-09 03:00:00+00:00,1
1981-12-16 01:00:00+00:00,1
1984-12-26 13:00:00+00:00,1
1996-09-20 10:00:00+00:00,1
1987-04-27 22:00:00+00:00,1
1987-11-04 04:00:00+00:00,1
1988-11-21 07:00:00+00:00,1
1989-12-12 09:00:00+00:00,1
1992-10-28 04:00:00+00:00,1
1995-05-13 00:00:00+00:00,1
1980-02-14 20:00:00+00:00,1
1996-03-21 17:00:00+00:00,1
1987-11-14 23:00:00+00:00,1
1991-12-19 20:00:00+00:00,1
2000-03-09 01:00:00+00:00,1
1987-01-30 20:00:00+00:00,1
1986-01-18 20:00:00+00:00,1
1998-11-01 02:00:00+00:00,1
1985-01-11 15:00:00+00:00,1
1985-12-19 23:00:00+00:00,1
1998-11-05 04:00:00+00:00,1
1987-01-05 13:00:00+00:00,1
1998-12-26 00:00:00+00:00,1
1988-02-27 03:00:00+00:00,1
1990-12-07 21:00:00+00:00,1
2000-01-03 21:00:00+00:00,1
2001-11-21 22:00:00+00:00,1
1995-10-13 04:00:00+00:00,1
2019-02-02 02:00:00+00:00,1
1998-03-15 02:00:00+00:00,1
1989-01-24 08:00:00+00:00,1
2000-11-20 01:00:00+00:00,1
1980-12-24 14:00:00+00:00,1
1981-01-15 09:00:00+00:00,1
1984-10-02 02:00:00+00:00,1
2000-05-27 02:00:00+00:00,1
1990-02-07 11:00:00+00:00,1
2001-02-14 14:00:00+00:00,1
1981-12-28 19:00:00+00:00,1
1981-11-19 08:00:00+00:00,1
1995-11-26 00:00:00+00:00,1
1994-02-17 01:00:00+00:00,1
2017-01-29 07:00:00+00:00,1
1998-03-20 02:00:00+00:00,1
1993-03-08 18:00:00+00:00,1
1997-11-21 13:00:00+00:00,1
1986-11-28 23:00:00+00:00,1
1994-12-04 02:00:00+00:00,1
1980-12-17 22:00:00+00:00,1
1980-02-03 00:00:00+00:00,1
1981-04-01 10:00:00+00:00,1
1984-01-27 02:00:00+00:00,1
1989-10-27 10:00:00+00:00,1
1999-11-18 07:00:00+00:00,1
1986-12-19 20:00:00+00:00,1
2001-02-18 19:00:00+00:00,1
1980-11-05 00:00:00+00:00,1
1982-01-26 00:00:00+00:00,1
1985-05-25 03:00:00+00:00,1
1987-11-01 04:00:00+00:00,1
1987-02-06 20:00:00+00:00,1
1997-01-08 12:00:00+00:00,1
2001-01-22 04:00:00+00:00,1
1995-01-09 09:00:00+00:00,1
1998-01-29 11:00:00+00:00,1
1987-01-04 09:00:00+00:00,1
1985-01-17 23:00:00+00:00,1
1985-12-17 04:00:00+00:00,1
1982-11-01 01:00:00+00:00,1
1999-04-04 09:00:00+00:00,1
1980-05-24 07:00:00+00:00,1
1997-11-30 01:00:00+00:00,1
1997-12-16 22:00:00+00:00,1
2008-02-09 08:00:00+00:00,1
1994-01-05 13:00:00+00:00,1
1982-11-05 21:00:00+00:00,1
1993-12-29 02:00:00+00:00,1
1989-05-02 19:00:00+00:00,1
1996-05-19 20:00:00+00:00,1
2008-03-31 08:00:00+00:00,1
1996-11-05 21:00:00+00:00,1
1997-01-08 04:00:00+00:00,1
1992-03-11 02:00:00+00:00,1
1985-12-06 09:00:00+00:00,1
1993-01-14 09:00:00+00:00,1
1996-03-19 02:00:00+00:00,1
1998-12-17 10:00:00+00:00,1
1992-12-16 18:00:00+00:00,1
1982-12-06 21:00:00+00:00,1
1985-01-23 10:00:00+00:00,1
2000-09-18 01:00:00+00:00,1
1985-11-18 21:00:00+00:00,1
1984-11-30 01:00:00+00:00,1
1980-01-23 16:00:00+00:00,1
1999-11-06 23:00:00+00:00,1
1991-11-08 00:00:00+00:00,1
1982-12-24 22:00:00+00:00,1
1983-01-12 01:00:00+00:00,1
1988-03-18 21:00:00+00:00,1
1983-09-30 01:00:00+00:00,1
1989-01-23 09:00:00+00:00,1
1993-11-01 05:00:00+00:00,1
1987-01-01 17:00:00+00:00,1
2000-06-29 02:00:00+00:00,1
1993-01-19 14:00:00+00:00,1
1990-01-01 05:00:00+00:00,1
1991-12-27 23:00:00+00:00,1
1989-02-14 23:00:00+00:00,1
1997-11-19 00:00:00+00:00,1
1985-12-23 15:00:00+00:00,1
1984-01-08 02:00:00+00:00,1
1995-08-21 03:00:00+00:00,1
1983-12-08 17:00:00+00:00,1
1980-01-07 10:00:00+00:00,1
1989-10-30 01:00:00+00:00,1
2000-01-17 21:00:00+00:00,1
1989-02-10 07:00:00+00:00,1
1991-01-25 19:00:00+00:00,1
1990-10-13 03:00:00+00:00,1
1998-01-08 22:00:00+00:00,1
1998-12-30 12:00:00+00:00,1
1997-12-07 01:00:00+00:00,1
1997-12-27 00:00:00+00:00,1
1998-08-31 03:00:00+00:00,1
1981-04-15 11:00:00+00:00,1
1984-12-25 03:00:00+00:00,1
1999-01-07 04:00:00+00:00,1
2001-11-18 04:00:00+00:00,1
1992-12-22 23:00:00+00:00,1
1992-12-27 19:00:00+00:00,1
1983-10-16 02:00:00+00:00,1
1995-02-08 00:00:00+00:00,1
1988-01-11 15:00:00+00:00,1
1990-03-02 23:00:00+00:00,1
1991-02-04 00:00:00+00:00,1
1996-08-22 05:00:00+00:00,1
1990-01-09 09:00:00+00:00,1
1999-11-19 00:00:00+00:00,1
1981-02-06 23:00:00+00:00,1
1985-01-15 03:00:00+00:00,1
1984-02-03 20:00:00+00:00,1
1983-05-23 12:00:00+00:00,1
2001-01-16 08:00:00+00:00,1
1991-12-31 21:00:00+00:00,1
1990-11-03 01:00:00+00:00,1
1988-09-26 23:00:00+00:00,1
1988-11-15 10:00:00+00:00,1
1984-12-11 01:00:00+00:00,1
1993-04-01 05:00:00+00:00,1
1980-04-19 06:00:00+00:00,1
1999-12-22 07:00:00+00:00,1
2001-08-27 11:00:00+00:00,1
1981-01-13 10:00:00+00:00,1
1987-03-08 04:00:00+00:00,1
1987-01-30 02:00:00+00:00,1
1987-12-17 19:00:00+00:00,1
1997-12-19 07:00:00+00:00,1
1999-01-21 10:00:00+00:00,1
1999-12-17 18:00:00+00:00,1
1983-01-30 07:00:00+00:00,1
1992-10-16 20:00:00+00:00,1
1997-12-19 10:00:00+00:00,1
1986-06-22 02:00:00+00:00,1
1986-10-05 20:00:00+00:00,1
1985-12-23 17:00:00+00:00,1
1985-03-08 22:00:00+00:00,1
1984-01-10 00:00:00+00:00,1
1995-07-19 23:00:00+00:00,1
1983-01-18 02:00:00+00:00,1
1993-01-27 12:00:00+00:00,1
1999-01-22 01:00:00+00:00,1
2001-12-19 01:00:00+00:00,1
1999-12-31 20:00:00+00:00,1
1995-01-26 08:00:00+00:00,1
1993-12-04 22:00:00+00:00,1
1988-01-29 10:00:00+00:00,1
1996-01-10 02:00:00+00:00,1
1984-01-21 01:00:00+00:00,1
1983-11-15 01:00:00+00:00,1
1981-08-30 21:00:00+00:00,1
1998-01-05 15:00:00+00:00,1
1998-12-28 05:00:00+00:00,1
1985-01-06 04:00:00+00:00,1
1982-11-09 01:00:00+00:00,1
1996-02-08 00:00:00+00:00,1
1996-03-12 04:00:00+00:00,1
1994-11-28 23:00:00+00:00,1
1995-12-01 09:00:00+00:00,1
1995-12-17 08:00:00+00:00,1
1997-12-30 02:00:00+00:00,1
1981-04-24 07:00:00+00:00,1
1981-01-21 14:00:00+00:00,1
2001-12-31 20:00:00+00:00,1
1990-03-16 01:00:00+00:00,1
1986-12-20 01:00:00+00:00,1
1980-01-03 10:00:00+00:00,1
1998-05-03 05:00:00+00:00,1
1993-02-25 14:00:00+00:00,1
2000-12-08 23:00:00+00:00,1
1991-12-24 01:00:00+00:00,1
1997-11-27 02:00:00+00:00,1
1984-12-20 09:00:00+00:00,1
1989-05-30 15:00:00+00:00,1
1982-12-10 19:00:00+00:00,1
1982-02-13 20:00:00+00:00,1
1998-02-09 10:00:00+00:00,1
2001-01-06 09:00:00+00:00,1
1996-12-13 23:00:00+00:00,1
1986-12-18 18:00:00+00:00,1
1992-12-30 18:00:00+00:00,1
1991-01-15 11:00:00+00:00,1
1999-12-06 08:00:00+00:00,1
1981-06-08 14:00:00+00:00,1
1994-01-24 22:00:00+00:00,1
1983-11-04 23:00:00+00:00,1
1986-01-07 23:00:00+00:00,1
1997-11-20 22:00:00+00:00,1
1993-10-27 21:00:00+00:00,1
1995-01-15 06:00:00+00:00,1
1987-09-24 08:00:00+00:00,1
1985-08-08 20:00:00+00:00,1
1992-01-21 21:00:00+00:00,1
1998-12-12 22:00:00+00:00,1
1982-07-20 13:00:00+00:00,1
1983-03-02 02:00:00+00:00,1
1986-01-18 00:00:00+00:00,1
1988-12-20 00:00:00+00:00,1
1999-01-05 13:00:00+00:00,1
1993-10-25 01:00:00+00:00,1
1988-12-08 11:00:00+00:00,1
1991-12-17 15:00:00+00:00,1
1993-11-17 04:00:00+00:00,1
1991-06-25 06:00:00+00:00,1
1984-12-26 22:00:00+00:00,1
1998-12-25 06:00:00+00:00,1
2001-12-27 16:00:00+00:00,1
1994-02-18 10:00:00+00:00,1
1997-12-30 05:00:00+00:00,1
1996-12-31 19:00:00+00:00,1
1997-04-18 11:00:00+00:00,1
1981-01-14 10:00:00+00:00,1
2001-11-19 00:00:00+00:00,1
2001-01-27 02:00:00+00:00,1
1999-02-25 08:00:00+00:00,1
1987-03-04 17:00:00+00:00,1
1986-01-06 14:00:00+00:00,1
1996-10-09 19:00:00+00:00,1
1980-03-08 20:00:00+00:00,1
1998-12-24 16:00:00+00:00,1
1996-02-05 23:00:00+00:00,1
1991-01-05 07:00:00+00:00,1
2001-01-22 02:00:00+00:00,1
1995-02-19 09:00:00+00:00,1
1994-01-27 17:00:00+00:00,1
1981-06-19 17:00:00+00:00,1
1986-01-17 23:00:00+00:00,1
2000-09-01 18:00:00+00:00,1
1985-11-15 20:00:00+00:00,1
1985-12-18 01:00:00+00:00,1
1983-11-28 23:00:00+00:00,1
1994-12-07 03:00:00+00:00,1
1997-10-27 07:00:00+00:00,1
1999-10-22 10:00:00+00:00,1
1996-11-26 11:00:00+00:00,1
1988-11-05 01:00:00+00:00,1
1987-12-29 23:00:00+00:00,1
1992-12-07 20:00:00+00:00,1
2000-01-08 23:00:00+00:00,1
1995-11-04 00:00:00+00:00,1
1990-11-01 05:00:00+00:00,1
2000-10-10 01:00:00+00:00,1
1997-01-19 04:00:00+00:00,1
2000-10-21 07:00:00+00:00,1
1999-11-13 03:00:00+00:00,1
1989-01-10 00:00:00+00:00,1
1987-11-03 01:00:00+00:00,1
1984-02-18 17:00:00+00:00,1
1984-01-05 09:00:00+00:00,1
1998-11-24 09:00:00+00:00,1
1981-07-01 15:00:00+00:00,1
1992-10-20 21:00:00+00:00,1
1992-12-16 00:00:00+00:00,1
1989-01-19 11:00:00+00:00,1
1986-12-13 14:00:00+00:00,1
1990-11-07 18:00:00+00:00,1
1995-01-13 16:00:00+00:00,1
1989-12-22 22:00:00+00:00,1
1988-04-01 17:00:00+00:00,1
1988-12-05 18:00:00+00:00,1
1980-01-03 16:00:00+00:00,1
1991-10-30 22:00:00+00:00,1
2000-01-29 10:00:00+00:00,1
1995-12-31 06:00:00+00:00,1
1998-01-08 00:00:00+00:00,1
1994-01-03 18:00:00+00:00,1
1998-06-19 09:00:00+00:00,1
1994-01-05 23:00:00+00:00,1
1987-02-03 03:00:00+00:00,1
1997-01-31 13:00:00+00:00,1
1999-07-05 01:00:00+00:00,1
1987-12-11 09:00:00+00:00,1
1986-01-05 02:00:00+00:00,1
1995-01-11 20:00:00+00:00,1
1983-07-20 23:00:00+00:00,1
1982-01-20 12:00:00+00:00,1
1981-01-27 23:00:00+00:00,1
1980-11-23 03:00:00+00:00,1
1980-10-29 12:00:00+00:00,1
2000-06-01 11:00:00+00:00,1
1995-11-03 02:00:00+00:00,1
1982-12-19 00:00:00+00:00,1
1990-01-09 13:00:00+00:00,1
1992-11-13 10:00:00+00:00,1
1989-11-01 00:00:00+00:00,1
1981-11-08 03:00:00+00:00,1
1980-03-11 22:00:00+00:00,1
1980-12-29 13:00:00+00:00,1
1982-12-20 08:00:00+00:00,1
2019-11-27 08:00:00+00:00,1
2000-12-27 19:00:00+00:00,1
1983-07-28 04:00:00+00:00,1
1998-02-10 01:00:00+00:00,1
1983-04-21 19:00:00+00:00,1
1993-01-23 01:00:00+00:00,1
1991-01-26 00:00:00+00:00,1
1987-01-29 22:00:00+00:00,1
1981-01-14 13:00:00+00:00,1
1980-12-08 13:00:00+00:00,1
2022-02-01 00:00:00+00:00,1
1980-02-01 18:00:00+00:00,1
1981-11-04 09:00:00+00:00,1
1982-05-06 07:00:00+00:00,1
1995-01-26 01:00:00+00:00,1
1984-12-14 02:00:00+00:00,1
1986-12-07 05:00:00+00:00,1
1989-12-18 18:00:00+00:00,1
1989-11-08 21:00:00+00:00,1
1993-11-16 12:00:00+00:00,1
1982-12-31 18:00:00+00:00,1
1996-06-14 10:00:00+00:00,1
1993-11-25 05:00:00+00:00,1
1980-10-09 01:00:00+00:00,1
2000-03-23 23:00:00+00:00,1
1993-05-16 02:00:00+00:00,1
1988-03-10 01:00:00+00:00,1
1994-02-21 15:00:00+00:00,1
1996-01-06 20:00:00+00:00,1
1984-02-10 09:00:00+00:00,1
1992-12-15 00:00:00+00:00,1
1989-04-27 21:00:00+00:00,1
1996-12-30 22:00:00+00:00,1
1995-02-19 04:00:00+00:00,1
1994-12-27 19:00:00+00:00,1
1988-12-30 20:00:00+00:00,1
1990-01-24 23:00:00+00:00,1
2001-01-08 20:00:00+00:00,1
2000-01-04 14:00:00+00:00,1
1980-06-21 05:00:00+00:00,1
1993-02-04 22:00:00+00:00,1
1990-08-10 22:00:00+00:00,1
1985-01-30 17:00:00+00:00,1
1985-11-12 17:00:00+00:00,1
2000-02-22 08:00:00+00:00,1
1980-12-02 13:00:00+00:00,1
1997-12-20 13:00:00+00:00,1
1989-12-05 23:00:00+00:00,1
2000-01-09 04:00:00+00:00,1
1988-01-12 14:00:00+00:00,1
1992-02-01 02:00:00+00:00,1
1996-09-27 17:00:00+00:00,1
2001-01-10 12:00:00+00:00,1
2001-07-21 02:00:00+00:00,1
1986-12-06 01:00:00+00:00,1
1997-12-16 21:00:00+00:00,1
1984-11-26 22:00:00+00:00,1
1980-01-14 23:00:00+00:00,1
2000-02-24 02:00:00+00:00,1
1999-12-13 12:00:00+00:00,1
1980-06-14 12:00:00+00:00,1
1996-01-06 01:00:00+00:00,1
1996-05-28 21:00:00+00:00,1
1989-01-29 02:00:00+00:00,1
1981-10-23 00:00:00+00:00,1
1998-02-10 11:00:00+00:00,1
1992-12-15 14:00:00+00:00,1
1984-01-05 22:00:00+00:00,1
1985-02-08 01:00:00+00:00,1
2001-02-24 00:00:00+00:00,1
2001-01-05 14:00:00+00:00,1
1981-01-24 02:00:00+00:00,1
1992-01-03 02:00:00+00:00,1
1992-12-17 14:00:00+00:00,1
1998-01-18 03:00:00+00:00,1
1997-01-12 03:00:00+00:00,1
1993-11-10 06:00:00+00:00,1
2000-01-19 00:00:00+00:00,1
1989-12-18 02:00:00+00:00,1
1996-09-29 02:00:00+00:00,1
1984-12-03 09:00:00+00:00,1
1983-11-22 01:00:00+00:00,1
1991-11-28 02:00:00+00:00,1
1984-11-12 10:00:00+00:00,1
1995-01-13 03:00:00+00:00,1
1981-10-25 16:00:00+00:00,1
1987-02-05 01:00:00+00:00,1
1983-11-28 13:00:00+00:00,1
1996-12-27 19:00:00+00:00,1
1999-12-19 04:00:00+00:00,1
1998-12-30 02:00:00+00:00,1
1989-02-02 01:00:00+00:00,1
1992-11-13 04:00:00+00:00,1
1989-11-17 20:00:00+00:00,1
1981-02-06 12:00:00+00:00,1
1983-10-19 08:00:00+00:00,1
1984-11-25 03:00:00+00:00,1
1999-06-20 00:00:00+00:00,1
1985-01-30 01:00:00+00:00,1
1980-12-07 23:00:00+00:00,1
1994-02-02 00:00:00+00:00,1
2001-02-01 20:00:00+00:00,1
2000-12-06 22:00:00+00:00,1
1995-01-16 17:00:00+00:00,1
1999-10-04 12:00:00+00:00,1
1989-11-29 23:00:00+00:00,1
2022-02-08 04:00:00+00:00,1
1988-12-07 23:00:00+00:00,1
1996-02-24 21:00:00+00:00,1
1984-02-23 11:00:00+00:00,1
1980-08-20 19:00:00+00:00,1
2017-11-12 23:00:00+00:00,1
1998-11-23 01:00:00+00:00,1
1999-11-18 00:00:00+00:00,1
1993-10-16 09:00:00+00:00,1
2000-11-12 00:00:00+00:00,1
1991-12-25 03:00:00+00:00,1
1991-01-28 18:00:00+00:00,1
1988-02-28 00:00:00+00:00,1
1988-05-21 03:00:00+00:00,1
1997-01-04 16:00:00+00:00,1
1981-02-15 04:00:00+00:00,1
1980-01-04 16:00:00+00:00,1
1980-02-20 03:00:00+00:00,1
1980-11-23 02:00:00+00:00,1
1982-01-26 11:00:00+00:00,1
1999-11-02 00:00:00+00:00,1
1994-01-15 22:00:00+00:00,1
1998-12-11 17:00:00+00:00,1
1983-10-31 23:00:00+00:00,1
1982-01-14 13:00:00+00:00,1
1983-01-27 13:00:00+00:00,1
1988-11-14 13:00:00+00:00,1
1999-11-28 01:00:00+00:00,1
1990-01-15 21:00:00+00:00,1
1995-09-01 18:00:00+00:00,1
1981-11-04 22:00:00+00:00,1
1989-07-20 22:00:00+00:00,1
1980-07-09 00:00:00+00:00,1
1999-01-27 10:00:00+00:00,1
1997-12-24 09:00:00+00:00,1
1983-01-16 05:00:00+00:00,1
1983-11-09 09:00:00+00:00,1
2000-01-03 12:00:00+00:00,1
1987-01-22 09:00:00+00:00,1
1982-12-23 22:00:00+00:00,1
1980-11-05 01:00:00+00:00,1
1986-06-29 06:00:00+00:00,1
1983-07-18 00:00:00+00:00,1
1996-01-10 21:00:00+00:00,1
1987-11-13 08:00:00+00:00,1
1992-02-03 08:00:00+00:00,1
1997-06-11 08:00:00+00:00,1
1998-01-21 01:00:00+00:00,1
1988-06-27 08:00:00+00:00,1
1980-01-10 01:00:00+00:00,1
1990-10-30 14:00:00+00:00,1
1999-02-04 21:00:00+00:00,1
1988-11-30 21:00:00+00:00,1
1988-04-02 10:00:00+00:00,1
1981-10-01 18:00:00+00:00,1
2001-02-18 01:00:00+00:00,1
1999-10-25 06:00:00+00:00,1
1999-01-05 01:00:00+00:00,1
1996-10-24 12:00:00+00:00,1
1989-10-26 02:00:00+00:00,1
1998-01-17 23:00:00+00:00,1
1983-07-29 15:00:00+00:00,1
2000-11-25 07:00:00+00:00,1
1987-12-06 05:00:00+00:00,1
1987-03-11 02:00:00+00:00,1
1993-11-22 08:00:00+00:00,1
1999-01-11 02:00:00+00:00,1
1981-12-17 01:00:00+00:00,1
1991-12-27 07:00:00+00:00,1
1991-02-05 15:00:00+00:00,1
1990-11-04 02:00:00+00:00,1
